SMILES,ABCGG,AATSC3d,ATSC3d,GGI10,ATSC4i,BCUTp-1l,Kier3,AATS8p,Kier2,fr_NH0,VSA_EState3,Kappa3,Kappa2,PEOE_VSA6,BertzCT,EState_VSA3
Cc1cccc2c3cccc(C)c3n(-c3cccc4c3sc3cc(C#N)ccc34)c12,18.55728528,-0.015376984,-1.722222222,0.102644628,32.80888183,0.961426424,3.226337449,1.313249135,8.093983624,2,14.36339032,2.227935177,6.191676382,54.59730362,1615.562733,5.563451492
CN(C)c1cc(-c2ccc3c(c2)sc2ccccc23)c(-c2ccc(C(=O)C(F)(F)F)cc2)c2ccccc12,22.39231315,-0.04115942,-5.68,0.399859198,-29.49788939,0.526909386,5.477599324,1.541555485,11.3495858,1,4.436013377,4.015708393,8.99437221,78.86277189,1849.563939,0
N#Cc1cc(-c2cc(S)cc(C=O)c2)cc(C#N)c1C#N,13.67219548,-0.063555595,-3.68622449,0,-3.006627373,0.753308524,4.05,1.733186536,8.022222222,3,27.26731538,2.767056062,5.924010272,0,831.5517692,27.87199847
CNCc1ccc(N2CCOCC2)cc1,9.311781051,-0.070344594,-5.346189164,0.012345679,-12.73143213,0.77929067,3.2256,1.013926415,5.915,1,3.14938618,2.702219528,5.142602784,12.13273414,290.9953584,0
O=C1C(=O)c2c(C=Cc3cccs3)ccc3cccc1c23,13.83840203,-0.075381037,-5.12591051,0.004691358,-15.47847822,0.74719738,2.491349481,1.649608921,5.893877551,0,3.738024823,1.782206891,4.500116965,42.47422252,917.7962518,11.12690298
Cc1cc(C)c(Bc2c(C)cc(Cc3cc(C=O)ccc3C=O)c(-c3ccc4ncsc4c3)c2C)c(C)c1,23.3641355,-0.131807204,-19.63927336,0.388631772,-69.46727023,0.752725896,6.428571429,1.37900106,12.88685837,1,0,4.864649565,10.50591976,69.5776149,1693.490637,17.54772461
CC(=O)c1ccc(-c2cnco2)cc1,9.57649222,-0.168241966,-7.066162571,0,-18.19460516,0.750712797,2.5344,1.119556423,4.68,1,0,1.567401286,3.456277281,24.26546827,428.8209081,11.32369891
COc1cc(OC)c(-c2ccc(C=O)cc2-c2ccc(-c3cccnc3-c3cnoc3)cn2)c(OCN2c3ccccc3Sc3ccccc32)c1,28.36256383,-0.063534869,-11.18213687,0.553004795,-22.63558856,0.716007662,8.273484631,1.485305674,17.85395598,4,3.842609224,6.061432901,13.85002888,65.44948475,2317.06549,34.06936648
Cc1ccc(Nc2ccc(Cc3ccc(N(C)C)c4ccccc34)cc2)cc1,15.65772095,-0.058939936,-7.190672154,0.119579635,-3.474323649,1.043371986,5.389030612,1.241763929,9.871281774,1,6.103474244,3.863930346,7.773308605,60.16075511,1077.646711,0
CN(c1cc(-c2ccc3cccc4c3c2C(=O)C4=O)c(-c2ccc3cccc4c3c2C(=O)C4=O)cc1Nc1ccccc1)c1ccccc1-c1cc2c(cn1)-c1cnccc1[SiH2]2,35.04559875,-0.067644511,-15.69352648,1.165528007,-65.76779211,0.747197359,7.436714401,1.757220601,17.82322863,3,9.153290164,5.183541633,13.43530871,107.4353244,3527.371174,60.96744664
CN(C)c1ccc2cccc(-n3c4ccccc4c4cccnc43)c2c1,16.07110974,-0.000872588,-0.089876543,0.049382716,-4.11909915,0.987234549,3.135621302,1.230926531,7.438016529,3,4.877039662,2.10281613,5.597466715,36.39820241,1211.426369,0
CC(=O)c1ccc(N2c3ccccc3N(c3ccccc3)c3ccccc32)c(-c2cocn2)c1,20.74407535,0.041587302,5.24,0.142948679,32.09456151,0.750964105,4.720999405,1.280990356,10.7755102,3,0,3.17668376,8.048007686,42.46456948,1445.879293,11.25737949
Fc1cc(F)c(F)c(N2c3ccccc3Sc3ccccc32)c1F,15.36310106,0.04414963,3.355371901,0,54.32039923,0.543318972,3.021403092,0.861923635,6.9575,1,0,2.174691891,5.559507329,36.02735322,885.9939526,11.37477255
c1ccc(N2c3ccccc3N(C3CN(c4cc5[nH]ccc5cn4)CCO3)c3ccccc32)cc1,20.22731437,-0.017514717,-2.644722222,0.152535456,14.16548719,0.77889625,4.599815035,1.208616943,10.63659868,4,1.12356301,3.334722208,8.181550347,42.46456948,1450.047622,13.15163837
CN(CC1c2ccccc2-c2ccccc21)c1ccccc1,13.88939103,-0.097542949,-9.656751933,0,-30.69506116,1.04614995,3.04,1.290216191,6.857142857,1,0,2.100140902,5.341006967,66.73003775,746.2672228,5.917906046
Cc1cccc2c3cccc(C)c3n(-c3nccc4c3-c3cnccc3[SiH2]4)c12,17.85121848,-0.02116548,-2.328202807,0,-37.65558172,0.995606393,2.850396357,1.476428596,7.3008,3,5.512166268,1.980163381,5.627608971,41.58492806,1355.607375,0
Cn1c(-c2c3nc[nH]c3c(-c3c(C#N)cc(C#N)cc3C#N)c3[nH]cnc23)ccc1N1c2ccccc2C(C)(C)c2ccccc21,28.83672442,-0.030697121,-5.279904781,0.457620651,-15.91041764,0.961266888,5.327872,1.376919328,13.27846365,7,29.73620281,3.527982358,9.688185193,50.24567681,2384.256076,33.19370585
c1ccc(-c2nc3ccc(-n4c5ccccc5c5cnccc54)cc3o2)cc1,16.58452048,-0.041771062,-4.093564089,0.056732986,22.56749195,0.750213102,3.352509423,1.365187818,7.921875,3,2.327761895,2.180490376,5.790962744,36.39820241,1408.142977,5.890723922
Cc1cc(C)cc(-c2ccc3c(n2)sc2ccccc23)c1,13.06728959,-0.040064103,-3.125,0.044691358,5.793273577,1.024190683,2.8125,1.631905531,5.893877551,1,2.556201657,2.121324343,4.675056734,35.39237126,945.5502698,0
Cc1cccc(Cc2cc3c(-c4ccccn4)cccc3c3ccccc23)c1,16.34883588,-0.014617098,-1.680966264,0.061728395,-0.169698155,1.024968261,4.257999496,1.435111269,9.013333333,1,5.184638448,2.953095988,6.936524869,78.35985631,1285.977277,0
CNc1cc(-c2ccc3ncsc3c2)ccc1-c1ccc(-c2cccnc2N(C)C)cn1,18.4203844,-0.102776012,-12.02479339,0.196514641,1.686308997,1.011875557,5.177544138,1.47745933,10.7266436,4,3.340320657,3.69408232,8.398627727,24.26546827,1389.300778,0
N#Cc1cnc(-c2ccc3c(c2)N(c2cnco2)c2ccccc2S3)nc1,16.11129206,-0.030479464,-2.468836565,0.107742067,27.24502986,0.750408742,3.77324263,1.462129976,8.393595041,5,8.934736643,2.633382494,6.268411946,23.89461909,1165.958787,17.27203819
CC1(C)c2cccc(-c3ccc(C=O)cc3)c2Nc2c(-c3c4ncoc4cc4ncoc34)cccc21,22.04873503,-0.070343935,-9.637119114,0.126317723,-28.88949321,0.749842825,4.139322917,1.395825001,9.877929688,2,3.782666525,2.812799994,7.392223958,74.51114508,1760.782058,16.72949177
CC(=O)c1ccccc1C#Cc1c2ncoc2cc2ncoc12,15.47507484,-0.088722725,-5.58953168,0,-10.42574444,0.749842511,3.25443787,1.526822696,7.086924763,2,0,2.172873262,5.108907742,30.03996984,1060.654788,38.88979619
CC(=O)c1ccc(-c2cc(-c3cocn3)ccc2Nc2ccccc2)cc1,16.42085736,-0.070555556,-6.773333333,0.119071523,-10.79218967,0.750966039,5.135802469,1.397512892,9.666864961,1,3.470100939,3.647192142,7.296647595,48.53093655,1053.505767,5.563451492
O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2ccc(Pc3ccccc3)cc2)cc1,18.1884024,-0.078711398,-10.62603878,0.131619223,-7.911092041,0.786309521,5.87755102,1.515418718,11.82314494,0,5.224674372,4.620919937,9.716260925,148.1071396,1319.41589,8.580696994
C=Cc1cc2nc(-c3ccc4c(c3)C(=O)NC4=O)sc2cc1-c1ccc2nc(-c3ccccc3)oc2c1,20.97705185,-0.078509563,-9.499657064,0.283444546,0.140748908,0.749707993,4.916824197,1.685889345,10.76660156,2,3.106914456,3.476855136,8.077568927,42.98679113,1917.714952,22.60064705
C1=C[SH](c2ccc3ncsc3c2)c2ccsc21,12.1635594,-0.189296281,-10.60059172,0,-9.43497517,1.025578024,1.777777778,1.575335731,4.280618312,1,4.549037305,1.482241857,3.698345345,0,722.931847,0
C#CN(C)c1ccc(C2=CC(=O)C=CC2=O)cc1,11.5116016,-0.146818759,-8.662306778,0.012345679,-16.8221376,0.751903157,3.526170799,1.516931357,6.437869822,1,0,2.229466759,4.722156476,18.55608403,600.3759268,11.13655602
CS(=O)(=O)c1ccc(N2C(=O)c3cccc(-c4ccco4)c3C2=O)cc1-c1cc2ccccc2c2ccccc12,24.32860078,-0.044254564,-6.461166353,0.390476482,-26.38992065,0.750392728,5.135332564,1.486102481,11.49306122,1,3.837573019,3.588862975,8.758358577,60.66367068,2128.461319,22.45060189
Cn1cnc2ccc(-c3ccc4ncn(C)c4c3-c3c4[nH]cnc4cc4nc[nH]c34)cc21,21.59641125,-0.063437838,-7.0416,0.057037037,0.687957998,0.994643194,3.37035124,1.183592352,8.293697979,6,0,2.203845108,6.039291199,12.13273414,1761.603033,0
N#CC(C#N)=Cc1ccc(-c2c(C#N)c(C#N)cc3nc4c(nc23)-c2cccc3cccc-4c23)s1,20.91652442,-0.009803922,-1,0.258041016,-9.480543676,0.959118123,4.395404621,2.01412818,10.63659868,6,40.17351485,2.910454108,7.615162952,36.39820241,1929.962973,26.35114731
c1ccc(Pc2cccc(-c3ccc4nc(-c5ccccc5)oc4c3)c2)cc1,15.74705617,-0.013948281,-1.436672968,0.089280686,6.660997375,0.750213796,4.854926745,1.558831792,9.42768595,1,2.670537974,3.473061316,7.4203578,81.37710182,1229.38538,14.47142092
Cc1cccc2c1[nH]c1c(CN3c4ccccc4Oc4ccccc43)cccc12,17.20405467,-0.07526525,-8.881299459,0.080508111,22.90153939,0.778250938,3.456537619,1.333476208,8.1648,1,2.556164362,2.440144526,6.143670761,60.66367068,1336.914965,0
CC(=O)c1ccc(-c2ccc3c(n2)oc2ccccc23)c(-c2ccc3nc(-c4ccccc4)oc3c2)c1,20.88027237,-0.042317135,-5.458910434,0.290996837,-8.623158289,0.749120421,5.137777778,1.525058879,11.11111111,2,2.005990122,3.600036958,8.277669653,54.59730362,1965.406355,22.7506922
Clc1ccc2c(c1)c1cc(Cl)ccc1n2-c1ccc2ncoc2c1N1c2ccccc2Sc2ccccc21,22.91994268,0.033002755,4.356363636,0.287117641,22.79656614,0.750479656,4.275615044,1.678135862,10.37024221,3,3.429560248,3.161393103,8.300839172,59.229233,1957.57737,10.04526663
CNCn1c2ccccc2c(=O)c2cc(-c3ccccc3)cc(P(c3ccccc3)c3ccccc3)c21,22.00070829,0.07240697,11.00585938,0.126925824,25.65297237,0.751236941,5.626825311,1.4403729,12.66877334,1,8.537989652,4.270576336,10.14180431,103.1282402,1707.200964,6.668691189
CS(=O)(=O)c1ccc([SH]2C=CC(c3ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)s3)=C2)cc1,22.06646817,-0.083388646,-10.34019204,0.239783696,-11.01605651,0.752636795,5.814357567,1.689005609,11.62309681,2,23.29474692,4.271608713,9.252006103,24.26546827,1723.875233,27.16859552
CS(=O)(=O)c1ccc(CNc2ccccc2)cc1,11.13217301,-0.087651106,-6.398530762,0.062034486,-18.48374232,0.761330634,4.565992866,1.22109019,6.437869822,0,3.26968561,3.339285652,5.226979876,30.33183534,604.0020682,11.44023988
Cc1cc(-c2c(C#N)cc(C#N)c(N3c4ccccc4N(c4ccccc4)c4ccccc43)c2C#N)cc(C)c1B1c2ccccc2B(c2c(C)ccc(N3c4ccccc4C(C)(C)c4ccccc43)c2C)c2ccccc21,42.29174002,0.020686391,6.723076923,1.056422814,-8.684057883,0.961256708,9.917355372,1.452446086,24.04584775,6,33.47855145,7.092061564,18.49119135,208.9074581,4104.707479,11.25083777
Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cccs1,13.47815215,0.006348013,0.48244898,0,32.09869047,1.008785193,2.294044148,1.144689095,5.325259516,1,6.099033447,1.614742743,4.219103861,23.25963712,854.3052767,0
Fc1ccc(N(c2ccc(F)cc2-c2ccc(-c3cccnc3)cn2)[SH]2C=CC=C2)cc1,19.19667236,-0.034257041,-4.008073818,0.116312621,21.94874325,0.545036874,5.644463668,1.31778589,11.16,3,4.20388427,4.047221259,8.765898459,24.28477435,1275.223076,11.25737949
Cc1cc(C)cc(-c2ccc3cc(N(C)C)cc(-c4ccc5nc(-c6ccccc6)oc5c4)c3c2)c1,20.44530109,0.004448785,0.640625,0.329154168,4.534324478,0.75020938,5.673408685,1.348723265,11.23888889,2,2.436457182,4.030093993,8.689447825,65.7242066,1708.140547,5.890723922
N#Cc1cc(C#N)c(-c2cccc3c2Nc2ccccc2S3)c(C#N)c1S,16.63132916,-0.053627952,-4.504747991,0.074176104,-15.91726797,0.961266737,3.77324263,1.714056241,8.788534343,3,32.08848259,2.70865312,6.741389933,36.02735322,1226.639961,5.563451492
O=C1C(=O)c2c(N(c3ccc(F)cc3)c3ccc(F)cc3)ccc3ccc(-c4ccccn4)c1c23,20.88066505,0.018252595,2.190311419,0.082644628,26.17879564,0.54503689,4.70740941,1.383686304,10.63659868,2,1.296916467,3.30105071,7.953267382,24.26546827,1585.097534,39.26921402
O=c1cc[nH]c2ccc(-c3ccncc3-c3ccc(-c4ccco4)nc3O)cc12,17.39812908,-0.105430476,-10.2267562,0.09805326,-19.41862462,0.750889965,4.345270891,1.429853425,9.240380263,2,11.19553317,2.964512182,6.759576856,6.066367068,1388.446712,22.40385112
C=Cc1c(-c2cc(OC)cc(OC)c2-c2c3[nH]cnc3cc3nc[nH]c23)cnc2oc3ccccc3c12,23.81056583,-0.005498197,-0.67627824,0.134990307,-24.46743543,0.749404967,4.333194502,1.275840055,10.76660156,3,1.881538643,2.987961974,7.957682909,30.854057,1947.340524,17.21252031
CN(C)c1cc2ccc(-c3ncc(C#N)cn3)c(-c3cnc4c(ccc5cccnc54)c3)c2cc1-n1c2ccc(F)cc2c2cc(F)ccc21,27.32070891,-0.01339661,-2.3712,0.59657586,5.81931702,0.545036295,6.609375,1.559409351,14.91557669,7,14.44769688,4.535172998,11.14201012,24.26546827,2829.794241,22.16030442
SN1c2ccccc2Oc2ccccc21,9.625522259,-0.097320493,-5.157986111,0,7.29184585,0.778259498,1.743944637,0.712185467,4.107638889,1,0,1.274912871,3.206347341,37.08029544,466.9802354,0
C=Cc1ccc(-c2ccc3c(c2)oc2ncccc23)c2oc3ccccc3c12,16.80489522,-0.064077659,-6.2796106,0.123864912,-10.68123296,0.749236105,3.086194302,1.462728417,7.60183257,1,4.28526449,2.013441998,5.571638711,42.98679113,1534.747985,5.713496645
c1ccc(N(c2ccccc2)c2cnoc2)cc1,12.12989941,-0.029964158,-1.857777778,0,7.587492827,0.716016616,3.134693878,0.782763596,6.437869822,2,3.77741969,1.979846795,4.753644737,41.55486567,551.4582013,0
C=Cc1cc2c(c(-c3ccc(N4CCOCC4)c(N(c4ccc(C)cc4)c4ccc(Cn5c6ccc(F)cc6c6cc(F)ccc65)cc4)c3)c1)-c1cccnc1[SiH2]2,31.07690861,-0.022400096,-5.376022957,0.538332823,-0.310402097,0.545036295,8.331428571,1.49425224,18.00403869,4,4.04466917,6.310202709,14.29869085,65.86970241,2785.329853,30.53096876
COc1cc(-c2csc(-c3c4ncoc4cc4ncoc34)c2)cc(OCc2cc3[nH]ccc3cn2)c1-c1cc2sccc2s1,27.28555295,-0.101826833,-13.54296875,0.391198857,-26.73607834,0.749842919,5.664030073,1.767400196,12.79338843,3,5.301812859,4.119016049,10.05094554,0,2399.394809,17.77292225
c1ccc(P(c2ccccc2)c2cccc(N3CCOCC3)c2)cc1,15.13661771,-0.026587661,-2.977818017,0.03264973,-7.433883094,0.779287001,4.6464,1.260495657,9.273922571,1,4.182450764,3.760179516,7.820922729,72.79640482,761.0257977,0
Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2c(C#N)cc(C#N)c(-c3cc(N(C)C)cc4ccccc34)c2C#N)c(C)c1,27.8326069,0.054095726,9.466752123,0.540659116,-41.59944187,0.961266799,7.089893148,1.301775978,15.04701448,4,34.1744011,5.105536811,11.76065395,92.83725202,1997.583057,27.71660923
C=Cc1cc(C)ccc1N(c1ccc(C)c(-c2cc(C)cc(C)c2)c1)c1cc(F)ccc1Nc1ccc(F)cc1,23.9032856,0.005521049,0.888888889,0.449750026,36.29792153,0.545036858,7.75555233,1.37852312,14.18896447,1,3.367596367,5.666641711,11.19039657,59.67714561,1683.41999,17.06215882
O=Cc1ccc(C=O)c(-c2ccccc2)c1,10.45146103,-0.070567609,-3.810650888,0,-5.888028224,0.752725889,3.029726516,0.718964188,6.074380165,0,0,1.908805452,4.532824037,42.46456948,515.5134802,11.12690298
Cc1cc(C)c(B(c2cc(C)ccc2N(C2=CC(=O)NC2=O)c2ccc(C)c(-c3ccc(-c4cccnc4)cn3)c2)c2c(C)cc(C)c(-c3ccc(N(C)C)c4ccccc34)c2C)c(C)c1,38.38684627,-0.025367979,-6.874722222,1.260375472,-18.28727022,0.75111523,10.6035503,1.478523857,22.00330579,4,4.960545395,7.868061008,17.42734602,117.6056359,3259.137587,0
CN(C)c1ccc(-c2cccc(N3CCOC(c4ccccc4)C3)c2)cc1,15.38859682,-0.080721264,-10.17087932,0.05785124,-31.04261632,0.77915058,5.135802469,1.313407221,9.666864961,2,0,3.985417526,7.848180073,54.59730362,874.3977269,0
N#Cc1nc2c3ccccc3c3c(-c4ccc5c(c4)sc4ncccc45)c(-c4ncccc4-c4ccc(-c5cc(O)cc6sc7ccccc7c56)nc4)ccc3c2nc1C#N,32.33067413,-0.012725325,-2.621416982,0.648211407,-15.91653441,0.787457169,7.50446163,1.775422122,17.9063786,7,38.72992044,5.304756734,13.44728275,78.86277189,3934.274533,11.03340144
c1ccc(-c2nc3ccc(-c4cc(-n5c6ccncc6c6cnccc65)c5ncoc5c4)cc3o2)cc1,21.56011001,-0.042906294,-5.234567901,0.20141006,10.11538239,0.749797939,4.422999256,1.502046426,10.43786982,5,2.063275674,3.007208205,7.59805813,24.26546827,2050.383681,11.47374406
SP(c1ccccc1)c1ccccc1-c1ccc2c(c1)oc1ccccc12,16.2198067,-0.077423083,-7.819731405,0.090094888,-11.92895915,0.750641247,3.77324263,1.644387951,8.393595041,0,4.834896889,2.955637427,6.884761753,78.86277189,1243.202332,0
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3cccc(N(c4ccccc4)c4ccc5[nH]ccc(=O)c5c4)c3)cc2C)c2ccccc21,29.5976369,-0.010178562,-2.29017655,0.408223651,-55.98112111,0.751276472,7.796031432,1.336599145,17.30612245,1,0.666798368,5.682421512,13.58372853,164.2252328,2680.71649,5.386224214
CNCc1cc(C)c(B2c3ccccc3B(c3c(C)cccc3C)c3ccccc32)c(C)c1,20.14009733,0.057084064,8.391357422,0.185389246,-45.28139527,1.063133491,4.614645089,1.100639585,10.54595336,0,3.303235782,3.651081191,8.723693407,133.8933974,1250.205374,0
O=C1C=CC(=O)C(c2cc3cnccc3[nH]2)=C1,11.29218306,-0.092890566,-4.9232,0,4.822992377,0.751902854,2.419753086,1.017436952,4.938271605,1,0.91500189,1.593885577,3.519519258,0,659.262304,11.26703252
O=C1C=CC(=O)C([SH]2C=CC=C2c2cccs2)=C1,12.91764352,-0.078203413,-4.770408163,0,1.395128623,0.751906547,2.659279778,1.091709651,5.551020408,0,4.046324326,1.935555381,4.552510361,12.14238718,630.7610857,4.905136514
COc1cc(OC)c(-c2cscn2)c(N(c2ccc(F)cc2)c2ccc(F)cc2)c1,19.29574398,-0.005208333,-0.5,0.04,28.65943375,0.54503689,5.333333333,1.271872187,10.74480151,2,1.917988578,3.83945682,8.505400503,0,1085.84418,28.56118249
c1ccc(-n2c3ccccc3c3cccnc32)c(N2CCOCC2)c1,15.52397787,0.001752336,0.1875,0,-5.7414629,0.77928543,3.121741467,1.176171272,7.552647234,3,2.428019547,2.293762721,5.90026324,30.33183534,994.0768458,0
N#Cc1nc2c3ccccc3c3cc(-c4ccc5c(c4)N(c4ccoc4)c4ccccc4O5)ccc3c2nc1C#N,22.55836241,-0.020063244,-2.768727705,0.318840935,8.84024164,0.75191476,5.044982095,1.537706649,12.06903392,5,22.88967575,3.368841417,8.670271623,54.59730362,2276.892811,11.03340144
Cc1cc(C)cc(-c2ccc3c(c2)oc2cc(-c4ccc5c(c4)sc4ncc(-c6ccc(-c7cccs7)s6)cc45)ccc23)c1,23.25488734,-0.081574416,-12.80718336,0.243050709,-17.97588798,0.750634226,5.765625,1.803117982,12.46745562,1,6.89021784,4.309571075,9.99577307,59.65783953,2506.66712,0
CC1(C)c2ccccc2N(c2cccc3c2Nc2ccccc2N3c2ccccc2)c2ccccc21,20.93556215,-0.006014,-0.968253968,0.189368432,24.09135786,1.040665005,4.226925208,1.363616906,10.19400353,2,3.805149046,2.925597509,7.755898897,86.64387922,1553.4617,0
O=P(c1ccccc1)(c1ccccc1)c1ccccc1O,13.85653524,-0.06192362,-5.139660494,0,0.264103101,0.786015539,3.2,0.876286378,7.05078125,0,12.11118339,2.389579096,5.590106875,72.79640482,739.0832964,5.304539896
O=P(c1ccccc1)(c1ccccc1-c1ccc2c(c1)oc1ccccc12)c1ccc(-c2ccc(-c3cccnc3)cn2)cc1-c1c2[nH]cnc2cc2nc[nH]c12,32.40584115,-0.051318128,-10.828125,0.555659627,-13.33489058,0.750614171,7.455076698,1.664822316,17.28395062,4,4.213316418,5.336093836,13.11843992,97.0618731,3285.382696,10.60907979
COc1cc(OC)c(-c2ccc3c4ccccc4n(-c4ccccc4-c4ccc5cccc6c5c4C(=O)C6=O)c3c2)c(OC)c1,26.4956932,-0.04357556,-7.102816358,0.450170391,-20.87695895,0.747197379,5.39,1.475485269,13.3721236,1,3.778820418,3.818781846,10.09851212,78.86277189,2357.102669,28.37543848
CN(C)c1cc(-c2ccc(N(c3ccccc3)c3ccc(-c4c(F)c(F)c(F)c(F)c4F)cn3)cc2)c2ccc(-c3cnc4c(ccc5cccnc54)c3)cc2c1,29.02034947,-0.069479166,-14.24322896,0.71788593,25.00901397,0.542225729,8.574669187,1.498058667,18.38107639,5,4.175678681,6.247352916,14.14000893,60.66367068,2961.856673,5.817862778
COc1cc(OCn2c3ccccc3c3cccnc32)cc(-c2ccccc2)c1,17.11787311,-0.08211921,-8.786755519,0.09795327,-22.30764126,0.776606831,4.48,1.39252253,9.646502836,2,2.302901519,3.187477645,7.320055368,48.53093655,1239.234027,6.730816747
N#CC(C#N)=C1C(=Cc2ccccc2-c2cscn2)C(=O)c2ccccc21,17.94601942,-0.083673823,-6.693905817,0.04,-2.61318109,0.752750272,4.024724536,1.746260066,9.212018141,3,20.75868185,2.768621938,6.837509937,48.53093655,1188.850054,22.27311204
CN(C)c1ccc(-c2ccccc2P(c2cccc(N(C)c3ccccc3)c2)c2cc3c(cn2)-c2cnccc2[SiH2]3)cc1,24.44492513,-0.077183419,-13.50709834,0.37211509,-60.13340994,1.025039164,6.85644322,1.787359881,14.40857143,4,5.534136335,5.268151318,11.6015288,77.10348904,1907.133837,0
O=c1c2ccccc2[nH]c2ccc(-c3ccc4c(c3)oc3ncc(N5c6ccccc6N(c6ccccc6)c6ccccc65)cc34)cc12,24.5564939,-0.038253883,-7.03871439,0.324968881,20.72784747,0.749252476,5.811767578,1.497421948,13.7649827,3,3.270162778,3.927630207,10.17272889,66.73003775,2735.644205,16.48594507
O=Cc1ccc(C=O)c(-c2ccc(Nc3ccccc3)cc2)c1,13.51633827,-0.067124453,-5.57132964,0.066013672,2.294383177,0.752725889,4.759329367,1.320962392,8.909090909,0,3.308017212,3.349733593,6.707571731,42.46456948,824.0203398,11.12690298
c1ccc(P(c2ccccc2)N2c3ccccc3Sc3ccccc32)cc1,16.4272255,0.068430335,7.185185185,0,24.25642413,1.058788744,3.895941727,1.217312628,8.788534343,1,2.713344671,3.055889409,7.2292918,96.69102391,980.7328898,0
c1ccc(Nc2ccc(-c3ccc4c(c3)oc3ccc(-c5ccccc5)cc34)cc2)cc1,16.84780721,-0.061610721,-7.639729441,0.107131925,-1.456107706,0.7506379,5.034722222,1.551050803,10.31804734,0,5.721108216,3.420973362,7.750696834,72.79640482,1514.415323,0
Cc1cc(C)cc(C(=C2C(=O)c3c(cccc3-c3ccc(C=O)cc3)C2=C(C#N)C#N)c2ccccc2)c1,23.44953123,0.052716049,7.116666667,0.222630344,23.77273361,0.752378431,6.133044889,1.466266347,13.32,2,19.94778538,4.151942873,9.973299741,102.122409,1724.148487,38.97311956
O=Cc1ccc(C=O)c(-c2ccc(-c3cccs3)s2)c1,13.51377091,-0.085423729,-5.04,0.02,-0.815303025,0.752725892,3.276621059,1.787930067,6.84,0,2.04026693,2.353196413,5.526081527,18.19910121,754.6421856,11.12690298
Cc1ccc(Nc2ccc(C)c(-n3c4ccccc4c4ccc(S)cc43)c2)c(-c2cc3c4c(cccc4c2)-c2nc4cc(C#N)c(C#N)cc4nc2-3)c1,28.41992603,-0.012410222,-2.432403597,0.512406897,7.633205913,0.960572187,6.632653061,1.575914631,15.30692621,5,27.71572823,4.721467318,11.54613338,60.16075511,3160.533101,22.16030442
CN(C)c1cc2ncn(C)c2cc1[SH]1C=CC=C1,12.91661573,-0.072707483,-5.453061224,0,4.36329471,0.995129325,2.4,0.764460453,5.174791914,3,4.583072562,1.73021657,4.209043472,12.15204021,640.3480109,0
c1csc(C2CNCCO2)c1,7.757491078,-0.063553719,-3.17768595,0,-13.74000308,0.779163793,1.772853186,0.444612905,3.6,0,5.395342971,1.611111737,3.344220143,6.066367068,203.8764514,6.103966388
c1ccc(-n2c3ccccc3c3ccc(N4c5ccccc5Sc5ccccc54)cc32)cc1,19.10532574,-0.005444846,-0.70238519,0.075916743,28.37925249,1.008216713,3.893996755,1.591538163,9.465066174,2,2.545426719,2.827425367,7.292839034,78.4919227,1603.622617,0
N#Cc1ccc2c(c1)sc1c(-n3c4ccc(Cl)cc4c4cc(Cl)ccc43)cccc12,18.11880079,-0.027732426,-2.77324263,0.112027344,5.636065285,0.961426618,3.39176414,1.837366463,8.093983624,2,15.19337939,2.485823891,6.484706663,41.40098099,1625.848291,15.60871812
COc1cc(OC)c(-c2coc(-c3cccs3)n2)c(OC)c1,14.92891905,-0.087725912,-5.439006574,0.02,-19.94526824,0.750814038,3.59168242,1.218288961,7.713498623,1,1.979915286,2.527844116,6.109218285,6.066367068,739.3062318,28.83318742
c1ccc(-c2ccco2)cc1,7.757491078,-0.094721453,-3.409972299,0,-1.255842731,0.751678463,1.772853186,0.444612905,3.6,0,0,1.172653061,2.62345679,30.33183534,307.8635393,0
Cn1ccc(-c2cnc3c(ccc4cccnc43)c2)c1,12.3561664,-0.067799204,-4.8815427,0.024793388,-19.21300004,1.010702696,2.603024575,1.421230767,5.652892562,3,2.247698308,1.674047996,4.166575838,18.19910121,921.7318984,0
c1ccc(N2c3ccccc3Nc3cccc(-c4ccc5c(c4)sc4ccccc45)c32)cc1,18.91858276,-0.008955158,-1.155215379,0.163660851,12.83514605,1.041955876,3.98615917,1.514177811,9.465066174,1,6.330331452,2.864663801,7.224800412,72.79640482,1649.122617,0
CN(C)c1ccc(-c2cc3ocnc3cc2N2c3ccccc3Sc3ccccc32)cc1,19.20829614,-0.001735493,-0.208259167,0.192943577,12.89027726,0.750513394,4.289940828,1.467276219,9.567901235,3,0,3.049433474,7.463425017,48.16008736,1393.809364,0
N#CC(C#N)=C1C(=Cc2cccc(-c3ccc4nc(-c5ccccc5)oc4c3)c2)C(=O)c2ccccc21,21.44614478,-0.042698284,-5.209190672,0.188352209,6.92341314,0.750086197,5.626825311,1.59234394,12.25,3,19.10614503,3.816972203,8.92474309,66.73003775,1845.925762,33.74685611
